Commercial,4.17539791322072
Fearmonger,0.3743081991514454
HashtagGamer,8.237130664864555
LeftTroll,14.269388817282827
NewsFeed,20.41320028230652
NonEnglish,27.765500290208923
RightTroll,24.29229215999913
Unknown,0.47278167296588064
